session_id,event_name,event_time,event_id,traffic_source,event_metadata
551f5ee3-8e40-411b-8514-e3b37f586daa,SEARCH,2020-12-24T07:47:50.425431Z,3bc76f3c-29b7-431f-84ab-9a658a97b3e0,MOBILE,{'search_keywords': 'Tas Kerja'}
551f5ee3-8e40-411b-8514-e3b37f586daa,SCROLL,2020-12-24T09:20:40.425431Z,986498c9-fff4-4014-8b27-7a0bac32981d,MOBILE,
551f5ee3-8e40-411b-8514-e3b37f586daa,CLICK,2020-12-24T10:55:17.425431Z,64cd4500-4578-408b-9544-2205f61d8a48,MOBILE,
551f5ee3-8e40-411b-8514-e3b37f586daa,CLICK,2020-12-24T12:30:03.425431Z,784c6b0f-bae3-4ab5-8796-bb3523753cae,MOBILE,
551f5ee3-8e40-411b-8514-e3b37f586daa,SCROLL,2020-12-24T14:04:24.425431Z,509da1ad-eda1-4172-8447-df2ef2b891cb,MOBILE,
551f5ee3-8e40-411b-8514-e3b37f586daa,SEARCH,2020-12-24T15:38:46.425431Z,0caa2760-fca3-4478-b731-3f2f57f6e937,MOBILE,{'search_keywords': 'Sepatu Adidas'}
551f5ee3-8e40-411b-8514-e3b37f586daa,PROMO_PAGE,2020-12-24T17:12:28.425431Z,e637f5a0-8a74-4de7-b1f2-51228302bca8,MOBILE,
551f5ee3-8e40-411b-8514-e3b37f586daa,ITEM_DETAIL,2020-12-24T18:46:41.425431Z,224d3889-1d95-4aa0-a6c4-e2751a97debc,MOBILE,
551f5ee3-8e40-411b-8514-e3b37f586daa,SEARCH,2020-12-24T20:19:23.425431Z,383ec60c-5956-444e-bcd2-0098af725fd2,MOBILE,{'search_keywords': 'Baju'}
7998797c-9337-4952-945b-713291cb561e,HOMEPAGE,2020-12-26T23:24:06.425431Z,c611bbdb-cd4d-450a-b212-489fd9505ed9,MOBILE,
7998797c-9337-4952-945b-713291cb561e,ADD_TO_CART,2020-12-27T06:38:06.425431Z,96dfa24d-9ee3-4dec-83e4-f02972cc5a74,MOBILE,"{'product_id': 17621, 'quantity': 1, 'item_price': 139680}"
7998797c-9337-4952-945b-713291cb561e,ADD_PROMO,2020-12-27T13:51:22.425431Z,37026039-5b8b-4fa0-bb47-3af56c3489ab,MOBILE,"{'promo_code': 'BUYMORE', 'promo_amount': 5444}"
7998797c-9337-4952-945b-713291cb561e,BOOKING,2021-01-01T23:48:04.425431Z,07186e3c-3745-4ed7-8043-ab3df4c9a8a1,MOBILE,{'payment_status': 'Success'}
7998797c-9337-4952-945b-713291cb561e,SEARCH,2020-12-27T06:37:11.425431Z,527df4bb-1fa2-4085-b910-4628934f86b7,MOBILE,{'search_keywords': 'Second'}
7998797c-9337-4952-945b-713291cb561e,HOMEPAGE,2020-12-27T13:51:31.425431Z,c1daa112-0c43-419b-8b12-b7e8284859ea,MOBILE,
7998797c-9337-4952-945b-713291cb561e,PROMO_PAGE,2020-12-27T21:08:07.425431Z,dae28f52-db48-4220-b7f0-81dbe80135ac,MOBILE,
7998797c-9337-4952-945b-713291cb561e,HOMEPAGE,2020-12-28T04:17:16.425431Z,0dd2efe6-8e63-475f-b6ed-0f61f0e7f51f,MOBILE,
7998797c-9337-4952-945b-713291cb561e,CLICK,2020-12-28T11:25:08.425431Z,2e3e72d8-c25c-435e-bb8f-bb550717e53b,MOBILE,
7998797c-9337-4952-945b-713291cb561e,HOMEPAGE,2020-12-28T18:36:50.425431Z,9622700b-4c0d-4a41-bb53-6a588d0bdcd2,MOBILE,
7998797c-9337-4952-945b-713291cb561e,PROMO_PAGE,2020-12-29T01:51:11.425431Z,d5703a78-67b9-4ae2-9bb2-79444f60fdde,MOBILE,
7998797c-9337-4952-945b-713291cb561e,CLICK,2020-12-29T09:04:40.425431Z,42099ef1-fbd2-4a88-ab75-2adf1b214bf3,MOBILE,
7998797c-9337-4952-945b-713291cb561e,CLICK,2020-12-29T16:18:13.425431Z,5c6b5276-7193-40bb-aa16-17aba4872907,MOBILE,
7998797c-9337-4952-945b-713291cb561e,SCROLL,2020-12-29T23:29:54.425431Z,37ee6597-f5de-4a6c-85a2-c64a0b7d2e85,MOBILE,
7998797c-9337-4952-945b-713291cb561e,SEARCH,2020-12-30T06:41:34.425431Z,dc1e4960-95de-45b0-9b88-3eec0abb9d4a,MOBILE,{'search_keywords': 'Dress Pesta'}
7998797c-9337-4952-945b-713291cb561e,ITEM_DETAIL,2020-12-30T13:58:19.425431Z,a1fbb3d4-1852-42f5-a797-6a357fbfbeb2,MOBILE,
7998797c-9337-4952-945b-713291cb561e,CLICK,2020-12-30T21:10:25.425431Z,adda3104-2673-4185-9735-56d828dc40fc,MOBILE,
7998797c-9337-4952-945b-713291cb561e,CLICK,2020-12-31T04:25:03.425431Z,44f0dc9c-4d8f-4b49-93d6-80c1f651327e,MOBILE,
7998797c-9337-4952-945b-713291cb561e,CLICK,2020-12-31T11:43:37.425431Z,bfec6ff3-ad83-4550-aa4d-5f08aa4ecf7d,MOBILE,
7998797c-9337-4952-945b-713291cb561e,SEARCH,2020-12-31T18:55:28.425431Z,3cfdc30f-00af-433d-b9ce-4e0cfa4c9745,MOBILE,{'search_keywords': 'Bekas'}
7998797c-9337-4952-945b-713291cb561e,HOMEPAGE,2021-01-01T02:07:01.425431Z,4644b7f4-19d6-4970-b219-5158bb1845d1,MOBILE,
09f1a77b-d8cf-4ac1-97ad-758cbdfc9cec,HOMEPAGE,2021-01-09T18:36:43.425431Z,f6f1aab8-1473-4125-af2c-826c776a0212,MOBILE,
09f1a77b-d8cf-4ac1-97ad-758cbdfc9cec,ADD_TO_CART,2021-01-09T20:29:47.425431Z,423da72e-f90f-45f3-af0e-5657e10bacc8,MOBILE,"{'product_id': 13072, 'quantity': 1, 'item_price': 480776}"
09f1a77b-d8cf-4ac1-97ad-758cbdfc9cec,BOOKING,2021-01-10T00:22:30.425431Z,50143814-9bca-46b1-ba4d-4b6a603a8d6c,MOBILE,{'payment_status': 'Failed'}
09f1a77b-d8cf-4ac1-97ad-758cbdfc9cec,HOMEPAGE,2021-01-09T20:31:14.425431Z,b222d10f-f741-4e0c-af4e-f17db79f65cf,MOBILE,
09f1a77b-d8cf-4ac1-97ad-758cbdfc9cec,SEARCH,2021-01-13T17:35:06.425431Z,08f93952-7cee-450f-9db1-0c23393efaad,MOBILE,{'search_keywords': 'Topi'}
4dc77d60-0b99-4bf3-9317-3b2f637fe331,HOMEPAGE,2021-01-17T18:38:52.425431Z,ee2cfd28-d81e-421f-894f-f0939f395b0f,MOBILE,
4dc77d60-0b99-4bf3-9317-3b2f637fe331,ADD_TO_CART,2021-01-17T20:29:08.425431Z,fb832219-b54d-4dc0-86a0-0c2e975092cd,MOBILE,"{'product_id': 6760, 'quantity': 1, 'item_price': 476821}"
4dc77d60-0b99-4bf3-9317-3b2f637fe331,BOOKING,2021-01-18T00:15:08.425431Z,82dfd021-cf7c-4957-bd5f-142ad41ceaa3,MOBILE,{'payment_status': 'Success'}
4dc77d60-0b99-4bf3-9317-3b2f637fe331,HOMEPAGE,2021-01-17T20:31:36.425431Z,b4b3ccb7-defe-41d7-8fb9-ea319a6b3b55,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,HOMEPAGE,2021-01-22T16:01:26.425431Z,b80fbe4d-e3f5-40d9-ba58-7107dece89c4,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,ADD_TO_CART,2021-01-22T17:19:20.425431Z,f494298b-fa67-47ae-8116-0ed6aa95d7d8,MOBILE,"{'product_id': 1866, 'quantity': 1, 'item_price': 276610}"
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,ADD_PROMO,2021-01-22T18:36:57.425431Z,d5cdcf7d-510d-4b24-a614-93b3ad53ad46,MOBILE,"{'promo_code': 'BUYMORE', 'promo_amount': 5519}"
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,BOOKING,2021-01-26T00:52:41.425431Z,a6a98885-386c-48ac-bc82-ee9941d528ee,MOBILE,{'payment_status': 'Success'}
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,HOMEPAGE,2021-01-22T17:21:16.425431Z,799ff216-d4c2-4e5f-b39b-936ac843235a,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,PROMO_PAGE,2021-01-22T18:39:17.425431Z,e030d722-c5b0-4145-8f65-9145e5eb6ceb,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SEARCH,2021-01-22T19:56:18.425431Z,a25fedcc-9eda-472a-b737-498015b77854,MOBILE,{'search_keywords': 'Tas Wanita'}
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,CLICK,2021-01-22T21:14:21.425431Z,685b5bb3-2d8a-41d7-bbfc-8a5c8ff84051,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,HOMEPAGE,2021-01-22T22:31:50.425431Z,0e099c41-4dab-4ba4-a93c-97b6499a3d9a,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SCROLL,2021-01-22T23:49:40.425431Z,204189e7-77b8-41db-b5d8-85a73857c54f,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,CLICK,2021-01-23T01:08:53.425431Z,66c5a6e8-07fb-4b68-bcc7-b55f9fb4ae57,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,CLICK,2021-01-23T02:26:55.425431Z,a34cfa4b-83bc-491c-b8eb-f5333787bb53,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,CLICK,2021-01-23T03:46:21.425431Z,464ee701-a7b5-415c-aee8-446ba26b44ae,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,CLICK,2021-01-23T05:05:29.425431Z,4f7793a0-e0b4-43f2-8b2c-e63fe0a12937,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SCROLL,2021-01-23T06:22:42.425431Z,ccd1c9e6-0288-46ae-8968-9c28c85b7dc3,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SCROLL,2021-01-23T07:40:22.425431Z,2bab390b-e1f7-4ad1-8672-039840ffbfec,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,CLICK,2021-01-23T08:59:16.425431Z,4047fda7-f074-463e-856e-e8a5273b0522,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,ITEM_DETAIL,2021-01-23T10:18:12.425431Z,bac1b90c-6477-4e3b-9116-2716879d33c0,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,CLICK,2021-01-23T11:36:19.425431Z,5c7f5032-09ad-4baf-8e1d-39a4c8b9cabe,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SCROLL,2021-01-23T12:54:02.425431Z,417c485e-e55d-4fbb-9e03-1b6ac41223bb,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SCROLL,2021-01-23T14:13:39.425431Z,06a2788c-949a-46ab-a81f-5f6ab2451fa4,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,CLICK,2021-01-23T15:32:48.425431Z,7dca737e-8f36-4497-829e-1e99e64d1479,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SEARCH,2021-01-23T16:51:19.425431Z,eaef2f83-8531-4cb3-9830-3d11dc7f70f5,MOBILE,{'search_keywords': 'Tas Wanita'}
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SCROLL,2021-01-23T18:08:42.425431Z,972caf1f-696a-4f79-a006-b097d9b2c541,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,CLICK,2021-01-23T19:27:07.425431Z,e3c069e9-5a01-4ea9-8e21-e669441d73f8,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SEARCH,2021-01-23T20:43:58.425431Z,83e1502f-417b-46b9-befb-f08942811aaf,MOBILE,{'search_keywords': 'Kaos'}
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,CLICK,2021-01-23T22:01:41.425431Z,e4f29f18-8059-40b9-8929-a9eca3d63be4,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SCROLL,2021-01-23T23:23:00.425431Z,ac138a5a-3a95-4323-857c-c9134daaa4a1,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,CLICK,2021-01-24T00:41:13.425431Z,98e19bea-b1f2-4802-816a-f53772849542,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,HOMEPAGE,2021-01-24T01:59:09.425431Z,bf01059f-15fc-40af-8a08-8a70e460c265,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,ITEM_DETAIL,2021-01-24T03:17:49.425431Z,b18a23a4-6d1e-4ff9-9f76-3723831cd1c0,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,HOMEPAGE,2021-01-24T04:35:33.425431Z,eb451c68-4013-4de2-bc09-77cdcaed201e,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,ITEM_DETAIL,2021-01-24T05:56:11.425431Z,502e2750-ede1-4414-aea2-6fcd039579f1,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,ITEM_DETAIL,2021-01-24T07:14:45.425431Z,df98a106-0b2b-44d7-849c-dd907faaba7f,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,CLICK,2021-01-24T08:33:29.425431Z,031ffb78-1149-43fb-93c7-67863cc56f9a,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SCROLL,2021-01-24T09:51:49.425431Z,8e9d95d4-9062-4b29-b22d-9c5018c00122,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,ITEM_DETAIL,2021-01-24T11:10:26.425431Z,ff6c481e-3470-42a8-95f2-1e53c43e5ad9,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,CLICK,2021-01-24T12:27:56.425431Z,4ee273ea-6ee1-4458-a633-5539e700e256,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SCROLL,2021-01-24T13:44:19.425431Z,97cee35a-b665-4b8a-9096-f83615acdd79,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SEARCH,2021-01-24T15:03:35.425431Z,7dfd4233-ef0d-4489-9c60-f6ba38f8df1e,MOBILE,{'search_keywords': 'Dress Kondangan'}
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SCROLL,2021-01-24T16:22:14.425431Z,cea13f8f-0c49-462f-bab7-51b10f3e5099,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,CLICK,2021-01-24T17:38:18.425431Z,1ca6c7e2-c2da-4e69-a01f-acfa74e1f07f,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,CLICK,2021-01-24T18:58:21.425431Z,1b3db945-acee-4515-b5fe-1abae1d06dca,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,CLICK,2021-01-24T20:14:42.425431Z,9c5b9cbe-8871-47ed-85a6-4bed6ae97053,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,PROMO_PAGE,2021-01-24T21:32:57.425431Z,5709fea3-9e44-4208-9cd1-6c0aa7c2ac03,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,CLICK,2021-01-24T22:50:43.425431Z,954bd158-f602-401b-9222-d5109ce92aff,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SCROLL,2021-01-25T00:09:41.425431Z,ffd12082-585e-4ca4-aa0d-f0508f35d063,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,PROMO_PAGE,2021-01-25T01:28:53.425431Z,793ae41b-d91f-409b-8956-e51a0a562801,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,CLICK,2021-01-25T02:46:30.425431Z,761ac194-0691-4095-8221-fb95bd8767ff,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,CLICK,2021-01-25T04:04:58.425431Z,0007005d-7a3c-4217-ba82-1abab8d96599,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,HOMEPAGE,2021-01-25T05:21:23.425431Z,4bf12a52-0bd2-43f3-a0ac-04445942697a,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SEARCH,2021-01-25T06:39:03.425431Z,993565a3-534a-4670-bd28-1b8d2a939782,MOBILE,{'search_keywords': 'Baju'}
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SEARCH,2021-01-25T07:56:55.425431Z,5897b69d-e2c7-4f51-a40f-e45d2f893604,MOBILE,{'search_keywords': 'Bekas'}
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SEARCH,2021-01-25T09:15:41.425431Z,154b6994-5cda-4d3b-aed6-8a2d8b2a76a3,MOBILE,{'search_keywords': 'Celana Panjang'}
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SEARCH,2021-01-25T10:34:08.425431Z,315a1a90-27df-4978-8425-bfef8e796893,MOBILE,{'search_keywords': 'Baju'}
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,ITEM_DETAIL,2021-01-25T11:53:59.425431Z,67f5f406-9f60-4b1e-87bd-b13ce84302d4,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,CLICK,2021-01-25T13:13:27.425431Z,5366acfd-98b0-438b-8243-f4056f0b0ea5,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,CLICK,2021-01-25T14:29:38.425431Z,9eccd8a9-4409-48d3-bb94-1f98a0ae4b8a,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SEARCH,2021-01-25T15:47:52.425431Z,414bd6bf-38c7-46ae-9364-5eda4019d234,MOBILE,{'search_keywords': 'Bekas'}
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SCROLL,2021-01-25T17:07:11.425431Z,2946cfe3-a5aa-43c1-920f-73f8413067f1,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SEARCH,2021-01-25T18:26:20.425431Z,69852f1c-7682-4f75-bb97-31f8a3dff1ad,MOBILE,{'search_keywords': 'Celana Panjang'}
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,CLICK,2021-01-25T19:45:03.425431Z,9f8a738f-e7f1-4664-b0b3-3a9a5d85fd5d,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SEARCH,2021-01-25T21:00:39.425431Z,ae70b8f3-dbc2-4934-baac-42e6ac5e2f14,MOBILE,{'search_keywords': 'Dress Pesta'}
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SCROLL,2021-01-26T06:35:51.425431Z,83ef4cf5-29a3-4039-99ce-eb871dd4ff74,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,CLICK,2021-01-26T12:18:19.425431Z,091ff291-28e2-4511-83fc-bd4f78069b0c,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,HOMEPAGE,2021-01-26T18:00:07.425431Z,1a00dc1a-f8b6-46d6-b4cd-4153448edbfb,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,HOMEPAGE,2021-01-26T23:40:05.425431Z,2b489a5a-e1dc-46c3-a922-60b1195d54b7,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SEARCH,2021-01-27T05:21:55.425431Z,d083d926-3d74-4755-bde5-5651e9be6fda,MOBILE,{'search_keywords': 'Bekas'}
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SEARCH,2021-01-27T11:03:49.425431Z,ee9bce54-558e-478d-b0f6-8b96d1d77b24,MOBILE,{'search_keywords': 'Celana Panjang'}
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,HOMEPAGE,2021-01-27T16:42:50.425431Z,11f7dc29-7210-4977-8537-c47125015876,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SCROLL,2021-01-27T22:26:45.425431Z,b853e817-d657-4c87-97d9-4e56817fe894,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SEARCH,2021-01-28T04:08:51.425431Z,238b432f-747a-4d3b-9e86-7913d25d97e9,MOBILE,{'search_keywords': 'Jam'}
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,CLICK,2021-01-28T09:51:15.425431Z,5f31bafe-96c7-4515-b2bf-f8beab9f4f4b,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,ITEM_DETAIL,2021-01-28T15:37:28.425431Z,8bdd95dd-bc37-4573-9090-d1cf71ef27fa,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,HOMEPAGE,2021-01-28T21:21:01.425431Z,ead608a2-ff02-433c-8357-3b320eb08c8e,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,HOMEPAGE,2021-01-29T03:02:51.425431Z,0cd11135-9bea-4cc1-93c4-89eabdfcdafa,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SEARCH,2021-01-29T08:43:16.425431Z,08d810ba-391c-4073-b6a4-11b3b31707a2,MOBILE,{'search_keywords': 'Celana'}
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SEARCH,2021-01-29T14:23:36.425431Z,6d9b2df0-f250-4524-802e-c9a4cd1a6f40,MOBILE,{'search_keywords': 'Celana'}
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,PROMO_PAGE,2021-01-29T20:08:52.425431Z,0901ccc4-b3f0-4e71-ba97-c34e540297e3,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,PROMO_PAGE,2021-01-30T01:51:41.425431Z,4e38265c-c09f-491e-b234-7596e1c39d35,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SCROLL,2021-01-30T07:34:33.425431Z,a9ccc30e-ebb2-4ce4-b12e-0daa923a59ab,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SCROLL,2021-01-30T13:20:44.425431Z,8bb81ac1-5595-4712-abc8-684b2da7686b,MOBILE,
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,SEARCH,2021-01-30T19:06:10.425431Z,5f36e1b6-ce30-404a-80cb-5725c1f3c7be,MOBILE,{'search_keywords': 'T-shirt'}
7ca647bc-bf0d-4b8c-b8d7-7c21116fc006,ITEM_DETAIL,2021-01-31T00:51:12.425431Z,42065065-4dca-4646-9b36-533271b0f08f,MOBILE,
f63d8c93-127b-4a59-8269-c1416df98c86,HOMEPAGE,2021-02-01T03:50:46.425431Z,8f8ad9f4-fe4a-447c-8bb9-83072dc405b8,MOBILE,
f63d8c93-127b-4a59-8269-c1416df98c86,ADD_TO_CART,2021-02-01T06:02:16.425431Z,72fb604d-3e2c-4475-aa3b-a849d74ddb6d,MOBILE,"{'product_id': 27557, 'quantity': 1, 'item_price': 261771}"
f63d8c93-127b-4a59-8269-c1416df98c86,ADD_TO_CART,2021-02-01T08:11:39.425431Z,b2f942a2-9d8e-44cd-98dc-dc0df407a970,MOBILE,"{'product_id': 9992, 'quantity': 1, 'item_price': 156921}"
f63d8c93-127b-4a59-8269-c1416df98c86,ADD_TO_CART,2021-02-01T10:20:19.425431Z,8cf40f8a-cef3-4a83-9a14-b6c351295263,MOBILE,"{'product_id': 29154, 'quantity': 1, 'item_price': 317808}"
f63d8c93-127b-4a59-8269-c1416df98c86,ADD_PROMO,2021-02-01T12:28:26.425431Z,ae691145-4ef3-44aa-861e-89be006eedfd,MOBILE,"{'promo_code': 'XX2022', 'promo_amount': 2936}"
f63d8c93-127b-4a59-8269-c1416df98c86,BOOKING,2021-02-03T00:57:04.425431Z,6cfdbd80-ed72-4d93-b485-dacb80a8ed6a,MOBILE,{'payment_status': 'Failed'}
f63d8c93-127b-4a59-8269-c1416df98c86,ITEM_DETAIL,2021-02-01T05:58:44.425431Z,372de45a-8246-4652-89b6-15fd8145ce4d,MOBILE,
f63d8c93-127b-4a59-8269-c1416df98c86,HOMEPAGE,2021-02-01T08:08:07.425431Z,b9f7397c-82f7-422a-a752-e90c3466d647,MOBILE,
f63d8c93-127b-4a59-8269-c1416df98c86,SEARCH,2021-02-01T10:19:16.425431Z,ca6c6041-8789-45b8-9ece-c1e8213efd77,MOBILE,{'search_keywords': 'Barang Bekas'}
f63d8c93-127b-4a59-8269-c1416df98c86,ITEM_DETAIL,2021-02-01T12:29:56.425431Z,75ac65a2-3d0f-4ac1-a977-33b5540470a1,MOBILE,
f63d8c93-127b-4a59-8269-c1416df98c86,SEARCH,2021-02-01T14:40:15.425431Z,1f8c03ec-0bc6-428c-8972-20c2f380d2af,MOBILE,{'search_keywords': 'Dress Kondangan'}
f63d8c93-127b-4a59-8269-c1416df98c86,CLICK,2021-02-01T16:48:01.425431Z,a58df120-81a3-42db-9735-1b7bf40e0a47,MOBILE,
f63d8c93-127b-4a59-8269-c1416df98c86,SEARCH,2021-02-01T18:57:28.425431Z,5fbf69f7-8ebb-4ac3-90e9-5b41e0cd389c,MOBILE,{'search_keywords': 'Baju'}
f63d8c93-127b-4a59-8269-c1416df98c86,HOMEPAGE,2021-02-01T21:06:19.425431Z,2f961493-d2fe-4084-9fb1-9f8f8e8d32d1,MOBILE,
f63d8c93-127b-4a59-8269-c1416df98c86,CLICK,2021-02-01T23:15:26.425431Z,eb2276ed-1332-44ce-b8b6-7381fe6e4267,MOBILE,
f63d8c93-127b-4a59-8269-c1416df98c86,SCROLL,2021-02-02T01:25:43.425431Z,1dc67c4a-ce0d-4e17-9716-818b036ac590,MOBILE,
f63d8c93-127b-4a59-8269-c1416df98c86,CLICK,2021-02-02T03:35:46.425431Z,f49a9e83-b18c-42c3-a178-199cd1c9a7f5,MOBILE,
f63d8c93-127b-4a59-8269-c1416df98c86,ITEM_DETAIL,2021-02-02T05:48:10.425431Z,15862084-5ea6-421b-bb01-9927970857e6,MOBILE,
f63d8c93-127b-4a59-8269-c1416df98c86,ITEM_DETAIL,2021-02-02T07:56:43.425431Z,d6fab0a6-a414-4fb0-bea0-b22f633b0a68,MOBILE,
f63d8c93-127b-4a59-8269-c1416df98c86,SCROLL,2021-02-02T10:03:47.425431Z,5d5062d8-eab9-4d2c-8523-25a8da8037d8,MOBILE,
f63d8c93-127b-4a59-8269-c1416df98c86,HOMEPAGE,2021-02-02T12:13:15.425431Z,412ce826-a0b0-4d79-a641-3d5a629d54ba,MOBILE,
f63d8c93-127b-4a59-8269-c1416df98c86,ITEM_DETAIL,2021-02-02T14:22:23.425431Z,203052f5-baff-4aa6-8162-3e4a0ea7c472,MOBILE,
bd660101-7a41-4d98-a364-040ebf9d1134,HOMEPAGE,2021-02-09T03:18:59.425431Z,47d776de-b865-488f-a405-d7b4620e7646,MOBILE,
bd660101-7a41-4d98-a364-040ebf9d1134,ADD_TO_CART,2021-02-09T18:24:38.425431Z,eb17fb42-a039-4189-a68a-ac300e25d383,MOBILE,"{'product_id': 53050, 'quantity': 14, 'item_price': 328245}"
bd660101-7a41-4d98-a364-040ebf9d1134,BOOKING,2021-02-11T00:54:46.425431Z,3c697222-2ad3-40be-bd79-75956ae954cb,MOBILE,{'payment_status': 'Success'}
bd660101-7a41-4d98-a364-040ebf9d1134,SCROLL,2021-02-09T18:40:38.425431Z,99f0288b-f3c1-4d9f-bdb1-f0d40ed020b7,MOBILE,
18da9200-2cb3-4dc9-b883-229cab577e49,HOMEPAGE,2021-02-19T00:49:20.425431Z,fb36fa7a-7cc7-4e38-8f5c-04f33d2d8e89,WEB,
